Position,NDCG
717,-0.3311332381080456
718,-0.3311371818065354
719,-0.33114112194011913
720,-0.33114507175380065
721,-0.3311490139058314
722,-0.331152963095945
723,-0.33115690397823533
724,-0.3311608630659116
725,-0.33116482983306894
726,-0.33116879672585225
727,-0.3311727610677491
728,-0.33117673594068325
729,-0.3311807068096641
730,-0.3311846783808165
731,-0.331188661903994
732,-0.3311926362588229
733,-0.3311966035903265
734,-0.33120056558745786
735,-0.3312045267472275
736,-0.3312084786862452
737,-0.3312124306770553
738,-0.33121637569604895
739,-0.3312203197405749
740,-0.3312242588049076
741,-0.3312281886478232
742,-0.33123210999272573
743,-0.3312360462177611
744,-0.3312399757197933
745,-0.33124391244983853
746,-0.33124784180743944
747,-0.3312517753029126
748,-0.331255700996619
749,-0.3312596240645806
750,-0.3312635419562025
751,-0.3312674515350597
752,-0.3312713725123755
753,-0.3312753069193079
754,-0.331279236896055
755,-0.3312831869257771
756,-0.3312871519265918
757,-0.3312911113197842
758,-0.3312950723099191
759,-0.3312990468229251
760,-0.33130301880341656
761,-0.33130698707341877
762,-0.3313109515521538
763,-0.33131491193216756
764,-0.33131888551355787
765,-0.33132285763149083
766,-0.3313268215233352
767,-0.3313307961427102
768,-0.33133477683081053
769,-0.33133878369961145
770,-0.3313427977503883
771,-0.33134681292052387
772,-0.33135082773722624
773,-0.33135484239910373
774,-0.33135886189536384
775,-0.33136289140339414
776,-0.3313669188144523
777,-0.33137093737563666
778,-0.33137496069537187
779,-0.3313789770151791
780,-0.331383000887065
781,-0.3313870161086271
782,-0.33139102394976233
783,-0.3313950305559669
784,-0.331399030211836
785,-0.3314030214053849
786,-0.33140700724247285
787,-0.3314110041959869
788,-0.3314149947799232
789,-0.3314189769240999
790,-0.3314229692363994
791,-0.3314269772670975
792,-0.3314310106549755
793,-0.3314350376589615
794,-0.3314390564836704
795,-0.3314430844937866
796,-0.33144711298487856
797,-0.33145113827964784
798,-0.3314551635573794
799,-0.33145918560654203
800,-0.3314632146222342
801,-0.3314672486468014
802,-0.33147129023107075
803,-0.33147532605693925
804,-0.3314793547232758
805,-0.3314833788569749
806,-0.3314873984807643
807,-0.3314914260217118
808,-0.33149545028432564
809,-0.3314994747847953
810,-0.3315034923068325
811,-0.33150750491542214
812,-0.3315115109215528
813,-0.33151553309738924
814,-0.33151955750292444
815,-0.33152358187811376
816,-0.3315275980359176
817,-0.3315316314285054
818,-0.3315356751048963
819,-0.3315397114223655
820,-0.3315437422547559
821,-0.33154776562442734
822,-0.3315517958131986
823,-0.3315558234442048
824,-0.3315598551629909
825,-0.33156387884124255
826,-0.33156790134629666
827,-0.33157194370390053
828,-0.3315759838843641
829,-0.33158001967432443
830,-0.3315840480031513
831,-0.3315881109764464
832,-0.33159217306941074
833,-0.3315962482523872
834,-0.3316003254791086
835,-0.33160442792710243
836,-0.33160852352934156
837,-0.33161263079227027
838,-0.3316167446458783
839,-0.3316208557628939
840,-0.33162496058972535
841,-0.3316290627348958
842,-0.33163317850911256
843,-0.3316372856571405
844,-0.3316414046640401
845,-0.33164553057298873
846,-0.3316497118205198
847,-0.33165389187714706
848,-0.3316580670839664
849,-0.33166225200249777
850,-0.33166644736486356
851,-0.33167064362420895
852,-0.3316748519354247
853,-0.33167906578055045
854,-0.33168330710831356
855,-0.3316875493255939
856,-0.33169178950331996
857,-0.33169603397109393
858,-0.3317002748073848
859,-0.3317045453772203
860,-0.3317088278597913
861,-0.3317131264941409
862,-0.33171742676332466
863,-0.33172172207034006
864,-0.33172601014860453
865,-0.33173029068149096
866,-0.33173457738126383
867,-0.3317388581681391
868,-0.33174313621886076
869,-0.3317474095949051
870,-0.3317516951036057
871,-0.3317559882804684
872,-0.3317603117471898
873,-0.3317647397933979
874,-0.33176915946898683
875,-0.33177363075462646
