doc_id,Gender,judgement
3325,0,-0.02121671745422975
520,0,-0.021216881036134366
2863,0,-0.021243346544324596
3662,0,-0.021251198499790368
1941,0,-0.021259826429246044
3438,0,-0.021270050695004674
3925,1,-0.02127685987810318
4020,1,-0.02129757371075944
903,0,-0.021300359381623668
1808,0,-0.02132702011846195
3389,0,-0.021338421042410575
1937,0,-0.021342133902972574
257,0,-0.021346282669714684
2990,0,-0.02134895838153614
2076,0,-0.021349990849444785
364,0,-0.021354155419225623
3520,0,-0.021373866662893017
2161,0,-0.021383950134546307
2748,0,-0.021398725082965826
2848,0,-0.021398950598436803
2420,0,-0.02140362098117608
3856,1,-0.021414349086767627
2996,0,-0.02143644173579524
3172,0,-0.021458245342031827
2852,0,-0.021462564730075136
2190,0,-0.02147573579522144
536,0,-0.02149200466180406
2147,0,-0.02151170785699487
2742,0,-0.02151444182456346
3370,0,-0.02151994956977456
1483,0,-0.021530032903033264
388,0,-0.021532712449407097
891,0,-0.021546292909458427
3459,0,-0.02155260516100664
1467,0,-0.021554429734457016
2334,0,-0.02155611805623935
1095,0,-0.021596901785305794
171,0,-0.02160795064356178
2380,0,-0.02160825777584682
2528,0,-0.02160887482144598
3556,0,-0.021631010430755673
3939,1,-0.021634417730322347
874,0,-0.021647390885810143
467,0,-0.0216577425084807
2058,0,-0.021674662617302415
1727,0,-0.021678656306466253
2396,0,-0.02169118650909672
3931,1,-0.02171361228014073
3404,0,-0.021718703991672736
3976,1,-0.021719639160649805
2013,0,-0.0217238646113389
1932,0,-0.021729115526489422
228,0,-0.021733279147756197
51,0,-0.021734351235620245
3255,0,-0.021739281399667725
1108,0,-0.021752057353381933
1018,0,-0.021772026617814494
3670,0,-0.021772177922757062
2498,0,-0.02177276686831804
345,0,-0.02177590672475238
3006,0,-0.02177876494090401
1080,0,-0.021794813565878597
181,0,-0.021810796145945267
938,0,-0.021823082722360068
2109,0,-0.021825805376041927
1320,0,-0.021834448384739424
3166,0,-0.021869314869893804
126,0,-0.021869438020162148
3759,0,-0.021869493574270243
443,0,-0.0218715455398018
2255,0,-0.021871574692149988
682,0,-0.021873572565347988
1912,0,-0.021874027718689446
2494,0,-0.021885495601809513
4084,1,-0.021887009975311938
4286,1,-0.021896330539776375
1134,0,-0.021900945582066768
320,0,-0.021901469460113312
