q_id,doc_id,Gender,PlayerName,NumSeasons,AvgPER,CareerPoints
1,2946,0,Lawrence Roberts,2,13.6,334
1,2947,0,Nate Robinson,17,12.85,8013
1,2948,0,Melvin Sanders,1,10.5,41
1,2950,0,Wayne Simien,2,8.9,169
1,2953,0,Chris Taft,1,15.6,47
1,2954,0,Donell Taylor,2,10.2,266
1,2955,0,Dijon Thompson,2,16.8,45
1,2956,0,Ronny Turiaf,12,12.22,2260
1,2957,0,Charlie Villanueva,11,15.44,6808
1,2959,0,Matt Walsh,1,-2.4,2
1,2960,0,Hakim Warrick,12,15.68,5874
1,2961,0,Martell Webster,10,9.13,5056
1,2963,0,Deron Williams,16,17.57,15814
1,2964,0,Lou Williams,14,17.31,11446
1,2965,0,Marvin Williams,12,13.7,9122
1,2966,0,Antoine Wright,8,5.86,1964
1,2967,0,Bracey Wright,2,12.95,129
1,2968,0,Derrick Zimmerman,1,5.5,4
1,2970,0,Maurice Ager,6,3.28,220
1,2971,0,LaMarcus Aldridge,11,20.28,15136
1,2972,0,Lou Amundson,19,8.31,1953
1,2974,0,James Augustine,2,13.7,42
1,2975,0,Kelenna Azubuike,5,11.6,2178
1,2976,0,Renaldo Balkman,8,11.01,910
1,2977,0,J.J. Barea,11,13.69,5977
1,2978,0,Andrea Bargnani,10,14.19,7873
1,2979,0,Will Blalock,1,4.5,25
1,2980,0,Josh Boone,4,14.1,1340
1,2981,0,Cedric Bozeman,1,-0.1,26
1,2982,0,Ronnie Brewer,14,10.23,4637
1,2983,0,Andre Brown,3,7.7,197
1,2984,0,Shannon Brown,15,7.99,3497
1,2985,0,Rodney Carney,7,12.89,1905
1,2986,0,Mardy Collins,6,7.53,993
1,2987,0,Will Conroy,5,-2.54,7
1,2988,0,Paul Davis,4,16.05,217
1,2989,0,Yakhouba Diawara,4,4.02,655
1,2991,0,Jordan Farmar,10,13.24,3888
1,2992,0,Desmon Farmer,2,7.9,26
1,2993,0,Randy Foye,13,11.1,8203
1,2994,0,Jorge Garbajosa,2,11.25,589
1,2995,0,Rudy Gay,15,16.66,16683
1,2997,0,Daniel Gibson,7,10.37,3115
1,2998,0,Andreas Glyniadakis,1,-3.3,17
1,2999,0,Lynn Greer,1,14.0,167
1,3000,0,Mike Hall,1,3.1,2
1,3001,0,Walter Herrmann,5,13.36,972
1,3002,0,Robert Hite,1,7.4,51
1,3003,0,Ryan Hollins,16,10.66,2311
1,3004,0,Mile Ilic,1,-48.6,0
1,3005,0,Ersan Ilyasova,14,14.64,8520
1,3007,0,Solomon Jones,10,7.5,906
1,3008,0,Tarence Kinsey,3,11.43,511
1,3009,0,James Lang,1,6.6,11
1,3010,0,Kyle Lowry,13,17.61,10746
1,3013,0,Chris McCray,1,-20.7,0
1,3014,0,Ivan McFarlin,1,12.2,15
1,3015,0,Pops Mensah-Bonsu,8,14.04,331
1,3016,0,Paul Millsap,11,19.03,11890
1,3017,0,Randolph Morris,4,5.55,140
1,3018,0,Adam Morrison,5,5.94,1409
1,3020,0,Steve Novak,17,12.22,2368
1,3021,0,Patrick O'Bryant,6,11.0,287
1,3022,0,Kevinn Pinkney,1,11.6,31
1,3023,0,Leon Powe,7,15.51,1642
1,3025,0,Chris Quinn,6,9.52,1092
1,3026,0,Allan Ray,1,10.0,290
1,3027,0,J.J. Redick,13,14.33,9314
1,3028,0,Jeremy Richardson,8,4.25,135
1,3029,0,Sergio Rodriguez,7,13.01,2181
1,3030,0,Rajon Rondo,13,15.88,8214
1,3031,0,Brandon Roy,6,17.48,6136
1,3034,0,Cedric Simmons,7,3.17,200
1,3035,0,Uros Slokar,1,13.9,38
1,3036,0,Craig Smith,6,15.87,3080
1,3039,0,Tyrus Thomas,10,16.39,3601
1,3040,0,P.J. Tucker,8,11.56,3741
1,3042,0,James White,3,11.93,182
1,3043,0,Justin Williams,4,8.0,199
1,3044,0,Marcus Williams,8,12.97,1152
1,3045,0,Shawne Williams,9,9.44,2110
1,3047,0,Arron Afflalo,12,11.48,9054
1,3049,0,Lance Allred,1,-1.0,3
1,3051,0,Joel Anthony,12,10.07,1092
1,3052,0,Marco Belinelli,10,11.71,6209
1,3053,0,Corey Brewer,16,12.07,8401
1,3054,0,Aaron Brooks,15,12.33,7839
1,3055,0,Wilson Chandler,11,13.3,8315
1,3056,0,Mike Conley,10,17.3,10050
1,3058,0,Javaris Crittenton,6,11.15,1190
1,3059,0,Jermareo Davidson,2,11.05,162
1,3060,0,Glen Davis,10,12.24,4752
1,3061,0,Guillermo Diaz,1,9.9,5
1,3062,0,Jared Dudley,12,12.99,6492
1,3063,0,Kevin Durant,10,25.41,19121
1,3064,0,Nick Fazekas,3,17.73,214
1,3065,0,Kyrylo Fesenko,5,12.46,305
1,3067,0,Marcin Gortat,12,17.32,7845
1,3068,0,Aaron Gray,11,10.9,1235
1,3069,0,Jeff Green,15,13.09,12633
1,3070,0,Taurean Green,3,7.2,54
1,3071,0,Mike Harris,6,12.63,212
1,3072,0,Spencer Hawes,14,14.58,7322
1,3073,0,Al Horford,10,19.11,9240
1,3074,0,Yi Jianlian,5,11.0,2148
1,3075,0,Coby Karl,4,-2.53,86
1,3076,0,Carl Landry,13,17.24,7787
1,3077,0,Keith Langford,1,-2.4,2
1,3079,0,Acie Law,9,11.12,1053
1,3080,0,Ian Mahinmi,9,16.27,2421
1,3081,0,Dominic McGuire,11,6.21,1028
1,3082,0,Josh McRoberts,12,12.99,2734
1,3084,0,Juan Carlos,1,11.9,896
1,3085,0,Demetris Nichols,6,0.88,44
1,3086,0,Joakim Noah,10,17.1,5557
1,3087,0,Oleksiy Pecherov,3,12.03,438
1,3089,0,Kasib Powell,1,9.0,84
1,3091,0,Chris Richard,2,7.2,135
1,3092,0,Cheikh Samb,5,3.36,37
1,3093,0,Luis Scola,10,15.85,8882
1,3095,0,Courtney Sims,4,1.93,12
1,3097,0,D.J. Strawberry,1,6.2,73
1,3098,0,Rodney Stuckey,10,14.47,8185
1,3100,0,Alando Tucker,5,12.16,262
1,3103,0,C.J. Watson,10,12.53,4344
1,3104,0,Mario West,4,9.4,154
1,3105,0,Sean Williams,6,14.3,621
1,3106,0,Brandan Wright,14,18.95,3522
1,3107,0,Julian Wright,4,12.97,907
1,3108,0,Nick Young,12,12.8,8483
1,3109,0,Thaddeus Young,12,16.51,11136
1,3110,0,Alexis Ajinca,9,12.39,1696
1,3111,0,Joe Alexander,2,6.45,282
1,3112,0,Ryan Anderson,9,17.23,7316
1,3113,0,Darrell Arthur,8,11.94,3228
1,3114,0,D.J. Augustin,15,12.85,8388
1,3115,0,Nicolas Batum,9,15.37,7600
1,3116,0,Jerryd Bayless,13,12.15,5710
1,3117,0,Michael Beasley,9,15.59,6411
1,3118,0,Bobby Brown,7,9.54,1214
1,3119,0,Mario Chalmers,10,13.11,5864
1,3120,0,Joe Crawford,1,10.8,9
1,3121,0,Joey Dorsey,6,11.77,367
1,3122,0,Chris Douglas-Roberts,6,9.83,1571
1,3124,0,Rudy Fernandez,4,13.82,2254
1,3125,0,Danilo Gallinari,10,16.18,8023
1,3126,0,Marc Gasol,9,18.72,9592
1,3127,0,J.R. Giddens,4,13.25,142
1,3128,0,Eric Gordon,9,15.14,8151
1,3129,0,Donte Greene,4,9.57,1541
1,3130,0,Hamed Haddadi,7,13.1,423
1,3131,0,Malik Hairston,2,11.8,149
1,3132,0,Roy Hibbert,11,15.3,6832
1,3133,0,J.J. Hickson,12,15.83,5739
1,3134,0,George Hill,9,15.62,7039
1,3135,0,Steven Hill,1,88.3,2
1,3136,0,Othello Hunter,2,10.0,33
1,3137,0,Darnell Jackson,5,2.7,331
1,3138,0,Nathan Jawai,2,1.7,126
1,3139,0,Dontell Jefferson,1,12.7,29
1,3140,0,Trey Johnson,5,6.8,93
1,3141,0,DeAndre Jordan,9,17.42,6151
1,3142,0,Kosta Koufos,11,14.57,3440
1,3143,0,Rob Kurz,1,11.8,157
1,3145,0,Brook Lopez,9,21.57,10444
1,3146,0,Robin Lopez,9,15.9,5483
1,3147,0,Kevin Love,9,21.38,10593
1,3148,0,Cartier Martin,11,9.97,1699
1,3149,0,O.J. Mayo,8,12.8,7574
1,3151,0,JaVale McGee,13,17.33,4663
1,3152,0,Anthony Morrow,13,12.59,5762
1,3153,0,DeMarcus Nelson,1,6.5,53
1,3154,0,Greg Oden,3,17.87,840
1,3155,0,Anthony Randolph,8,15.41,2094
1,3156,0,Derrick Rose,8,17.15,9155
1,3157,0,Brandon Rush,9,8.66,3250
1,3158,0,Walter Sharpe,1,4.8,8
1,3159,0,Sean Singletary,3,6.9,180
1,3160,0,Marreese Speights,11,16.9,5848
1,3161,0,Mike Taylor,1,10.1,289
1,3162,0,Jason Thompson,10,13.66,5357
1,3164,0,Roko Ukic,2,11.0,341
1,3165,0,Henry Walker,7,10.79,1408
1,3167,0,Sonny Weems,6,4.67,1296
1,3170,0,Jawad Williams,3,9.03,340
1,3171,0,Sun Yue,1,-8.6,6
1,3173,0,Antonio Anderson,1,-1.7,2
1,3174,0,Jeff Ayres,6,12.3,690
1,3175,0,Rodrigue Beaubois,4,13.95,1286
1,3176,0,DeJuan Blair,7,13.91,2865
1,3177,0,Jon Brockman,3,9.53,320
1,3178,0,Derrick Brown,5,13.72,1080
1,3179,0,Chase Budinger,9,12.08,3469
1,3180,0,DeMarre Carroll,12,11.72,3453
1,3182,0,Earl Clark,10,9.82,1558
1,3183,0,Darren Collison,8,15.86,7149
1,3184,0,Dante Cunningham,10,11.61,4004
1,3185,0,Stephen Curry,8,23.3,13088
1,3186,0,Austin Daye,12,10.5,1964
1,3187,0,DeMar DeRozan,8,16.98,11456
1,3189,0,Wayne Ellington,10,11.0,4483
1,3190,0,Tyreke Evans,10,16.73,8042
1,3191,0,Jonny Flynn,5,10.48,1635
1,3193,0,Alonzo Gee,13,9.72,3326
1,3195,0,Trey Gilder,1,30.9,2
1,3197,0,Taylor Griffin,1,5.2,10
1,3198,0,Tyler Hansbrough,7,14.43,2881
1,3200,0,Jordan Hill,12,15.32,3670
1,3201,0,Jrue Holiday,8,16.48,7191
1,3202,0,Lester Hudson,8,11.4,500
1,3203,0,Chris Hunter,1,12.2,270
1,3204,0,Serge Ibaka,10,16.91,8400
1,3205,0,Cedric Jackson,4,4.48,40
1,3206,0,Othyus Jeffers,7,8.23,241
1,3207,0,Brandon Jennings,12,14.62,8637
1,3208,0,Jonas Jerebko,9,13.53,3479
1,3209,0,James Johnson,10,13.45,3840
1,3210,0,Oliver Lafayette,1,12.8,7
1,3212,0,Ty Lawson,10,15.68,7350
1,3213,0,Wesley Matthews,8,13.83,8257
1,3214,0,Eric Maynor,11,9.34,1896
1,3215,0,Jodie Meeks,10,12.59,4731
1,3216,0,Patty Mills,8,15.25,3464
1,3218,0,A.J. Price,9,10.39,1656
1,3219,0,DaJuan Summers,4,6.3,278
1,3220,0,Jermaine Taylor,4,12.23,574
1,3221,0,Jeff Teague,8,16.62,7545
1,3222,0,Garrett Temple,13,8.34,2078
1,3223,0,Hasheem Thabeet,9,7.06,571
1,3224,0,Marcus Thornton,16,14.49,8356
1,3226,0,Sam Young,6,10.25,1550
1,3228,0,Solomon Alabi,2,8.1,39
1,3229,0,Cole Aldrich,9,14.44,1138
1,3230,0,Al-Farouq Aminu,7,12.21,3766
1,3232,0,Omer Asik,7,12.91,2457
1,3233,0,Luke Babbitt,7,9.27,1559
1,3234,0,Eric Bledsoe,7,16.87,5480
1,3235,0,Trevor Booker,7,15.0,3251
1,3238,0,Derrick Caracter,1,10.0,81
1,3240,0,Marcus Cousin,1,7.8,4
1,3241,0,DeMarcus Cousins,9,22.99,12250
1,3242,0,Jordan Crawford,11,13.32,5593
1,3243,0,Ed Davis,9,16.58,3901
1,3244,0,Zabian Dowdell,1,11.7,121
1,3245,0,Devin Ebanks,3,11.33,224
1,3246,0,Semih Erden,4,9.3,425
1,3247,0,Jeremy Evans,6,17.93,877
1,3248,0,Patrick Ewing,1,0.6,3
1,3249,0,Christian Eyenga,4,8.15,337
1,3250,0,Derrick Favors,9,17.33,6012
1,3251,0,Landry Fields,5,11.04,1731
1,3252,0,Gary Forbes,2,12.5,645
1,3254,0,Blake Griffin,7,22.74,10117
1,3256,0,Manny Harris,4,7.7,575
1,3257,0,Gordon Hayward,7,17.13,8077
1,3258,0,Lazar Hayward,3,8.37,207
1,3259,0,Xavier Henry,5,8.2,1050
1,3260,0,Damion James,3,6.77,150
1,3261,0,Eugene Jeter,1,11.1,255
1,3262,0,Armon Johnson,4,13.85,204
1,3263,0,Chris Johnson,14,10.78,1109
1,3264,0,Wesley Johnson,7,10.0,3704
1,3266,0,Gani Lawal,1,-9.1,0
1,3267,0,Jeremy Lin,7,16.07,4842
1,3268,0,Greg Monroe,7,20.24,7572
1,3270,0,Hamady N'Diaye,3,-1.63,20
1,3271,0,Gary Neal,11,11.07,4561
1,3272,0,Larry Owens,4,9.97,93
1,3273,0,Patrick Patterson,11,13.68,5038
1,3274,0,Nikola Pekovic,6,16.1,3405
1,3276,0,Quincy Pondexter,7,9.61,2004
1,3277,0,Andy Rautins,1,-1.2,8
1,3278,0,Samardo Samuels,3,9.67,638
1,3279,0,Larry Sanders,6,13.12,1520
1,3280,0,Kevin Seraphin,7,12.1,2516
1,3281,0,Mustafa Shakur,2,-1.0,52
1,3282,0,Garret Siler,1,13.5,45
1,3285,0,Lance Stephenson,12,10.42,3801
1,3286,0,Pape Sy,1,9.2,7
1,3289,0,Ben Uzoh,4,14.28,320
1,3290,0,Greivis Vasquez,9,11.82,4349
1,3291,0,John Wall,7,19.53,9419
1,3294,0,Lavoy Allen,8,13.12,2150
1,3295,0,Gustavo Ayon,5,14.14,839
1,3296,0,Keith Benson,1,6.0,0
1,3297,0,Bismack Biyombo,6,12.72,2176
1,3298,0,MarShon Brooks,6,15.57,1420
1,3299,0,Alec Burks,6,13.37,3034
1,3300,0,Jimmy Butler,6,18.15,6208
1,3303,0,Eric Dawson,1,14.6,15
1,3304,0,Justin Dentmon,4,-1.82,52
1,3305,0,Jerome Dyson,1,11.3,67
1,3306,0,Kenneth Faried,6,19.98,4858
1,3307,0,Jeff Foote,1,-0.9,4
1,3308,0,Courtney Fortson,3,9.93,70
1,3309,0,Jimmer Fredette,9,15.19,1698
1,3310,0,Mickell Gladness,3,7.27,112
1,3311,0,Andrew Goudelock,3,4.8,197
1,3312,0,Jordan Hamilton,7,12.73,1294
1,3314,0,Josh Harrellson,3,11.87,265
1,3315,0,Terrel Harris,4,0.83,110
1,3316,0,Tobias Harris,10,15.97,7024
1,3317,0,Cory Higgins,2,8.35,164
1,3318,0,Darington Hobson,1,-3.3,4
1,3319,0,Tyler Honeycutt,2,6.15,28
1,3320,0,Dennis Horner,1,6.6,5
1,3321,0,Kyrie Irving,6,21.22,8232
1,3322,0,Reggie Jackson,8,15.74,6036
1,3323,0,Charles Jenkins,4,8.85,519
1,3324,0,Carldell Johnson,1,8.9,27
1,3326,0,JaJuan Johnson,1,11.4,114
1,3327,0,Jerome Jordan,2,17.55,180
1,3328,0,Cory Joseph,6,12.7,2479
1,3329,0,Enes Kanter,8,19.76,6194
1,3331,0,Brandon Knight,8,14.16,6890
1,3333,0,Kawhi Leonard,6,21.32,6508
1,3334,0,Travis Leslie,1,14.6,14
1,3335,0,Jon Leuer,8,13.26,2252
1,3336,0,DeAndre Liggins,6,29.95,397
1,3337,0,Shelvin Mack,11,10.82,2685
1,3338,0,Vernon Macklin,1,18.2,46
1,3340,0,Darius Morris,7,7.21,537
1,3342,0,Markieff Morris,8,13.7,6103
1,3343,0,Daniel Orton,3,12.4,143
1,3344,0,Jeremy Pargo,4,8.62,656
1,3345,0,Chandler Parsons,6,14.1,5086
1,3346,0,Ryan Reid,1,17.6,8
1,3347,0,Ricky Rubio,6,15.97,3653
1,3348,0,Josh Selby,2,1.7,83
1,3349,0,Iman Shumpert,8,10.49,3233
1,3351,0,Chris Singleton,3,8.3,612
1,3352,0,Donald Sloan,10,8.91,1453
1,3354,0,Nolan Smith,2,7.45,277
1,3355,0,Greg Stiemsma,4,10.4,641
1,3356,0,Julyan Stone,3,10.33,61
1,3357,0,Isaiah Thomas,8,20.77,9538
1,3358,0,Lance Thomas,8,7.84,1966
1,3359,0,Malcolm Thomas,8,8.72,106
1,3360,0,Trey Thompkins,1,12.0,57
1,3362,0,Mychel Thompson,1,2.2,18
1,3363,0,Tristan Thompson,6,15.18,4378
1,3364,0,Jeremy Tyler,5,8.84,395
1,3365,0,Edwin Ubiles,1,7.3,14
1,3366,0,Jan Vesely,5,11.56,787
1,3367,0,Nikola Vucevic,6,18.77,5807
1,3368,0,Kemba Walker,6,18.37,8137
1,3369,0,Derrick Williams,10,12.02,4735
1,3372,0,Chris Wright,3,11.07,120
1,3373,0,Quincy Acy,9,11.43,1607
1,3374,0,Josh Akognon,1,15.3,5
1,3375,0,Harrison Barnes,5,12.56,4605
1,3377,0,Aron Baynes,5,13.06,1544
1,3378,0,Kent Bazemore,7,10.94,2992
1,3382,0,Chris Copeland,4,11.8,998
1,3384,0,Jared Cunningham,8,7.35,343
1,3386,0,Nando De,4,12.57,630
1,3390,0,Evan Fournier,5,13.0,3918
1,3391,0,Joel Freeland,3,10.93,477
1,3394,0,Ben Hansbrough,1,7.2,57
1,3395,0,Maurice Harkless,5,11.84,2646
1,3396,0,John Henson,5,17.6,2418
1,3398,0,Bernard James,3,13.07,203
1,3399,0,John Jenkins,7,11.43,912
1,3400,0,Orlando Johnson,7,4.87,455
1,3402,0,DeQuan Jones,1,8.4,233
1,3405,0,Terrence Jones,7,14.54,3013
1,3407,0,Michael Kidd-Gilchrist,5,14.46,2582
1,3408,0,Viacheslav Kravtsov,2,12.45,97
1,3409,0,Doron Lamb,4,5.45,499
1,3410,0,Jeremy Lamb,5,14.48,2214
1,3411,0,Meyers Leonard,5,11.3,1714
1,3412,0,Damian Lillard,5,20.4,8880
1,3413,0,Scott Machado,1,6.0,8
1,3414,0,Kendall Marshall,4,9.88,802
1,3415,0,Fab Melo,1,4.9,7
1,3416,0,Khris Middleton,5,14.26,4070
1,3417,0,Darius Miller,3,3.4,320
1,3418,0,Quincy Miller,5,7.32,324
1,3419,0,Donatas Motiejunas,5,11.56,1826
1,3420,0,Arnett Moultrie,2,11.7,210
1,3421,0,Kevin Murphy,1,-4.5,15
1,3422,0,Andrew Nicholson,7,9.61,1800
1,3423,0,Kyle O'Quinn,5,17.02,1760
1,3424,0,Tim Ohlbrecht,1,-6.1,3
1,3425,0,Miles Plumlee,9,11.97,1787
1,3426,0,Pablo Prigioni,6,12.08,1220
1,3427,0,Austin Rivers,7,10.14,3449
1,3429,0,Thomas Robinson,9,13.89,2169
1,3430,0,Terrence Ross,7,12.27,4589
1,3431,0,Robert Sacre,4,9.2,787
1,3432,0,Mike Scott,5,13.32,1988
1,3433,0,Tornike Shengelia,4,6.17,88
1,3434,0,Alexey Shved,6,15.08,1783
1,3435,0,Henry Sims,6,16.97,1381
1,3439,0,Tyshawn Taylor,2,5.8,174
1,3440,0,Marquis Teague,4,4.55,313
1,3441,0,Mirza Teletovic,5,12.46,2565
1,3442,0,Jonas Valanciunas,5,19.0,4160
1,3443,0,Jarvis Varnado,6,4.58,214
1,3445,0,Maalik Wayns,4,11.4,154
1,3446,0,Tony Wroten,4,9.72,1604
1,3447,0,Luke Zeller,1,5.6,19
1,3448,0,Tyler Zeller,5,14.74,2384
1,3449,0,Steven Adams,4,14.32,2343
1,3450,0,Giannis Antetokounmpo,4,17.62,4737
1,3451,0,Pero Antic,2,10.6,708
1,3452,0,Chris Babb,1,3.7,22
1,3453,0,Anthony Bennett,4,10.85,658
1,3454,0,Vander Blue,2,2.25,27
1,3455,0,Lorenzo Brown,3,7.87,206
1,3456,0,Reggie Bullock,6,7.05,516
1,3457,0,Trey Burke,4,12.5,2832
1,3458,0,Dwight Buycks,2,10.15,95
1,3460,0,Kentavious Caldwell-Pope,4,11.45,3665
1,3461,0,Isaiah Canaan,6,10.95,1992
1,3463,0,Dionte Christmas,1,11.1,71
1,3464,0,Ian Clark,6,10.42,945
1,3465,0,Robert Covington,4,14.02,2681
1,3466,0,Allen Crabbe,4,10.05,1878
1,3469,0,Luigi Datome,4,13.67,293
1,3470,0,Brandon Davies,4,9.3,428
1,3471,0,Dewayne Dedmon,7,10.44,1052
1,3472,0,Matthew Dellavedova,4,9.97,1804
1,3473,0,Gorgui Dieng,4,16.25,2639
1,3474,0,Shane Edwards,1,-1.0,2
1,3475,0,Vitor Faverani,1,11.0,164
1,3476,0,Carrick Felix,1,13.3,19
1,3478,0,Rudy Gobert,4,18.82,2484
1,3479,0,Archie Goodwin,6,14.93,1150
1,3482,0,Elias Harris,1,7.6,0
1,3483,0,Solomon Hill,4,9.5,1585
1,3486,0,Sergey Karasev,3,7.1,287
1,3487,0,Ryan Kelly,4,9.82,981
1,3489,0,Shane Larkin,3,10.83,1168
1,3490,0,Ricky Ledo,4,1.02,199
1,3491,0,Alex Len,4,12.05,1834
1,3492,0,Ray McCallum,5,9.86,1057
1,3493,0,C.J. McCollum,4,14.92,4128
1,3494,0,Ben McLemore,4,9.12,2742
1,3496,0,Tony Mitchell,2,24.5,28
1,3497,0,Shabazz Muhammad,4,15.78,2290
1,3498,0,Erik Murphy,1,0.2,6
1,3500,0,Mike Muscala,4,14.2,903
1,3501,0,Nemanja Nedovic,1,-1.7,26
1,3502,0,James Nunnally,3,6.13,88
1,3503,0,Victor Oladipo,4,14.95,4618
1,3504,0,Kelly Olynyk,4,15.65,2628
1,3506,0,Mason Plumlee,6,17.92,3670
1,3507,0,Otto Porter,4,12.35,2469
1,3508,0,Phil Pressey,5,10.32,544
1,3509,0,Miroslav Raduljica,2,9.3,189
1,3510,0,Andre Roberson,4,9.47,1162
1,3511,0,Dennis Schroder,4,13.28,3244
1,3512,0,Peyton Siva,1,5.7,54
1,3513,0,Tony Snell,4,8.57,1802
1,3514,0,James Southerland,3,-3.7,28
1,3515,0,D.J. Stephens,1,16.1,7
1,3516,0,Adonis Thomas,3,7.73,28
1,3518,0,Casper Ware,1,13.0,48
1,3519,0,Royce White,1,-8.3,0
1,3521,0,Nate Wolters,4,6.55,501
1,3523,0,Jordan Adams,2,15.05,101
1,3524,0,Furkan Aldemir,1,12.0,93
1,3525,0,Kyle Anderson,3,11.2,670
1,3526,0,Cameron Bairstow,2,4.45,44
1,3527,0,Jerrelle Benimon,1,4.7,0
1,3528,0,Sim Bhullar,1,44.3,2
1,3529,0,Tarik Black,5,13.98,1274
1,3530,0,Bojan Bogdanovic,5,12.72,3813
1,3532,0,Markel Brown,2,10.2,579
1,3534,0,Clint Capela,3,17.27,1392
1,3535,0,Will Cherry,1,5.8,15
1,3537,0,Jordan Clarkson,3,14.77,3133
1,3538,0,Jack Cooley,1,11.4,27
1,3539,0,Bryce Cotton,4,10.5,96
1,3541,0,Spencer Dinwiddie,3,10.6,635
1,3542,0,Zoran Dragic,3,8.43,56
1,3543,0,Cleanthony Early,2,5.3,241
1,3544,0,James Ennis,6,13.12,1059
1,3545,0,Tyler Ennis,7,9.46,904
1,3546,0,Dante Exum,2,7.15,805
1,3547,0,Tim Frazier,7,11.11,1100
1,3548,0,Langston Galloway,5,10.72,2328
1,3549,0,Aaron Gordon,3,14.27,1981
1,3552,0,Erick Green,4,9.22,172
1,3553,0,JaMychal Green,5,13.74,1391
1,3554,0,P.J. Hairston,4,7.25,1074
1,3555,0,Gary Harris,3,11.37,1971
1,3557,0,Rodney Hood,3,12.93,2330
1,3558,0,Joe Ingles,3,10.77,1319
1,3559,0,Cory Jefferson,2,12.95,205
1,3560,0,Grant Jerrett,3,1.37,32
1,3562,0,Tyler Johnson,3,13.9,1506
1,3563,0,Sean Kilpatrick,5,12.68,1631
1,3566,0,Zach LaVine,3,13.4,2817
1,3568,0,Devyn Marble,2,5.55,97
1,3569,0,James Michael,3,15.53,326
1,3570,0,K.J. McDaniels,7,10.11,1475
1,3572,0,Mitch McGary,2,12.0,227
1,3573,0,Jerel McNeal,1,1.2,9
1,3577,0,Shabazz Napier,3,10.83,682
1,3579,0,Lucas Nogueira,3,12.1,324
1,3580,0,Jusuf Nurkic,5,16.86,2013
1,3581,0,Johnny O'Bryant,5,11.2,376
1,3582,0,Kostas Papanikolaou,2,6.9,249
1,3583,0,Jabari Parker,3,16.13,2403
1,3584,0,Adreian Payne,5,7.68,621
1,3585,0,Elfrid Payton,3,14.97,2555
1,3586,0,Dwight Powell,5,19.22,1095
1,3587,0,Julius Randle,3,7.57,1896
1,3588,0,Damjan Rudez,3,6.67,480
1,3591,0,Russ Smith,4,5.45,83
1,3593,0,David Stockton,1,10.8,8
1,3594,0,Jarnell Stokes,5,21.1,74
1,3595,0,Noah Vonleh,3,10.87,693
1,3596,0,T.J. Warren,3,15.1,1711
1,3597,0,David Wear,1,2.4,0
1,3599,0,Shayne Whittington,2,13.7,68
1,3600,0,Andrew Wiggins,3,15.63,4995
1,3601,0,C.J. Wilcox,3,8.1,132
1,3603,0,Cliff Alexander,1,11.6,10
1,3604,0,Justin Anderson,4,13.43,1272
1,3605,0,Thanasis Antetokounmpo,1,32.9,6
1,3606,0,Keith Appling,1,-4.8,6
1,3607,0,Nemanja Bjelica,2,11.1,711
1,3608,0,Devin Booker,2,13.25,2774
1,3609,0,Anthony Brown,4,9.12,201
1,3610,0,Willie Cauley-Stein,2,15.85,1074
1,3611,0,Rakeem Christmas,2,21.2,63
1,3612,0,Coty Clarke,1,23.9,6
1,3613,0,Pat Connaughton,2,8.2,134
1,3616,0,Sam Dekker,2,11.9,504
1,3617,0,Duje Dukan,1,4.2,6
1,3618,0,Jarell Eddie,2,10.35,87
1,3619,0,Cristiano Felicio,2,16.4,421
1,3620,0,Jerian Grant,2,12.15,796
1,3621,0,Montrezl Harrell,2,16.9,667
1,3622,0,Aaron Harrison,2,1.05,19
1,3623,0,Mario Hezonja,2,8.3,795
1,3624,0,Darrun Hilliard,2,8.3,279
1,3625,0,Rondae Hollis-Jefferson,2,13.95,842
1,3627,0,Marcelo Huertas,2,9.75,300
1,3628,0,Josh Huestis,2,16.4,28
1,3629,0,R.J. Hunter,2,2.25,97
1,3630,0,Damien Inglis,1,6.7,36
1,3632,0,Nikola Jokic,2,23.95,2017
1,3633,0,Tyus Jones,2,12.5,365
1,3634,0,Frank Kaminsky,2,12.75,1480
1,3635,0,Sasha Kaun,1,12.5,23
1,3636,0,Kevon Looney,2,16.0,144
1,3637,0,Trey Lyles,2,10.8,928
1,3638,0,Boban Marjanovic,2,28.65,488
1,3639,0,Jarell Martin,2,11.35,318
1,3640,0,T.J. McConnell,2,14.1,1049
1,3641,0,Chris McCullough,4,11.33,184
1,3643,0,Salah Mejri,2,15.8,338
1,3644,0,Jordan Mickey,2,12.55,59
1,3645,0,Luis Montero,1,-2.7,14
1,3646,0,Emmanuel Mudiay,2,10.4,1475
1,3647,0,Xavier Munford,1,9.9,80
1,3648,0,Raul Neto,2,10.45,576
1,3649,0,J.J. O'Brien,1,1.3,0
1,3650,0,Jahlil Okafor,2,15.95,1518
1,3651,0,Kelly Oubre,2,8.65,737
1,3652,0,Lamar Patterson,2,1.6,93
1,3653,0,Cameron Payne,4,7.17,603
1,3654,0,Tibor Pleiss,1,3.5,24
1,3655,0,Bobby Portis,2,14.35,873
1,3657,0,Norman Powell,2,13.65,909
1,3658,0,Willie Reed,2,18.15,556
1,3659,0,Josh Richardson,2,11.05,880
1,3661,0,D'Angelo Russell,2,14.25,2038
1,3663,0,Alex Stepheson,3,13.23,44
1,3665,0,Axel Toupane,4,3.0,98
1,3666,0,Karl-Anthony Towns,2,24.25,3564
1,3667,0,Myles Turner,2,16.95,1792
1,3668,0,Rashad Vaughn,2,6.0,359
1,3669,0,Briante Weber,6,14.32,186
